Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
OTX1,510.9262386643039,-0.8995932584266182,0.18021375330103917,-4.991812455755733,5.981532148092715e-7,3.657632300596885e-6
TXNDC9,865.6061526381056,0.8668666396807467,0.14736848499332425,5.882306788456267,4.045875086593729e-9,3.698473749738421e-8
COQ10B,498.6752808529592,0.6415499986181756,0.18254149373016917,3.5145433813887146,4.4051071522867004e-4,0.0015379532707693413
GNLY,8.63136370232228,1.0800787831610084,1.2343012034437217,0.8750528478361439,0.3815451513339147,NA
SF3B1,8864.23926497888,0.37229048593723374,0.09049649657056535,4.11386628262385,3.8908687333478396e-5,1.6801478621274762e-4
ST3GAL5,661.4113206045977,0.6547154104589861,0.1632674727181214,4.010078673719299,6.06985199023929e-5,2.526559984616375e-4
CHST10,1177.9766134505285,0.07297710576689714,0.14015444904749158,0.5206906114137606,0.6025823157379537,0.7172824867492249
PDCL3,847.556327610766,0.4080417695757885,0.15520740886306286,2.629009610847879,0.008563394071946916,0.021947358887118372
MOB4,899.1136615126816,0.8178207829450611,0.14482506598873246,5.646956052543338,1.63313556366324e-8,1.3343994492400671e-7
HSPE1,3943.149715885279,0.8164077719034486,0.11727541106874462,6.961457346117387,3.3677052880495958e-12,5.456530329500256e-11
KDM3A,2100.296788335424,0.11351473484576156,0.11617850932759723,0.977071710617973,0.32853365182599353,0.46034126019796057
PLCD4,112.97952564447283,-0.1608910731352267,0.3489648609633206,-0.46105236123512683,0.6447610389814189,0.7508346292654589
CHMP3,3001.6972001178356,0.0666815935278679,0.10322063392440353,0.6460103081395915,0.5182726796637573,0.6455243745514022
ZNF142,1724.4581488767597,-0.657781239618797,0.12452446411745272,-5.282345475491235,1.2754039858031014e-7,8.825429965698527e-7
IL1R2,4.042482749288108,-2.252614309136652,1.8493051443997741,-1.2180868668203373,0.22319096408707353,NA
PRKAG3,2.962033091625104,-1.6866828508147687,2.082779971164134,-0.8098228685539098,0.41804198718284097,NA
IL1R1,548.1440201837752,0.17144814643318448,0.1795360492143636,0.9549510930168554,0.3396024299929503,0.4719518374813034
IL1RL1,51.86362641324622,-0.42327962465231656,0.5026777485100985,-0.8420496548870278,0.39976015994163233,0.5325575668036172
IL18R1,569.9942089006819,0.4910659183040745,0.17398495696036181,2.8224619351197804,0.00476564789662821,0.013062111953002914
IL18RAP,200.65738603567502,0.8372745445900793,0.2676107000422188,3.1287035400975713,0.0017557935865069095,0.0053451827139059625
SLC9A2,193.60759885476745,0.4529067067604602,0.27643727805441387,1.638370591506512,0.10134441004754534,0.18186851604248125
FHL2,342.74864520264384,-0.800090095440162,0.2186236527441616,-3.659668500628547,2.5254173736488617e-4,9.27184947370528e-4
MLPH,3.496211160894793,0.6010293800310762,1.8646252848575302,0.32233252702941806,0.7472007939963241,NA
CNPPD1,6168.1052891835125,-0.8647422736127771,0.11449836484711733,-7.552442122360565,4.271714953280112e-14,9.70422201342982e-13
UXS1,1113.9780097884661,0.2541890913595104,0.14067814273544652,1.8068840433693234,0.07078036098740466,0.1354548498703537
ABCB6,3470.0141800680653,-0.3761496572577813,0.10977685344813297,-3.4264933402878355,6.114287550690557e-4,0.0020635590569260754
STK16,1106.4543783558645,-0.3211214241517834,0.136574277662609,-2.3512584481323553,0.01871003320446581,0.04360184381158083
HDLBP,17632.342869732805,-0.4037793822040962,0.09131864204549728,-4.421653379415377,9.794849724282192e-6,4.732945759932415e-5
PPP1R7,1507.4179279228945,0.08835487606692322,0.1273010058063501,0.6940626706542161,0.4876429074394377,0.6178386782726077
PASK,1314.0277306993942,-0.4117765578137032,0.12915152589759282,-3.1883212757409476,0.0014310144262436961,0.0044506252244781615
STK25,6898.106628222489,-0.5813069816307292,0.0981748814895308,-5.921137594576255,3.197222122304669e-9,2.984524928930851e-8
TPO,8.333571100873247,-0.8137944266076286,1.226655239096048,-0.6634255499591992,0.5070580467766905,NA
PROC,13.966821142688914,0.3755657020298533,0.9549318502130885,0.39329058083678703,0.6941048743021616,NA
ID2,1222.5002906520601,-0.7444865897403756,0.14988405712389377,-4.967083251055747,6.796741515450782e-7,4.115458381029694e-6
TAF1B,526.0615102718622,0.5049743171097342,0.18082965763820286,2.7925414652947453,0.005229576453978915,0.014175186415529194
HPCAL1,7184.682955263845,-0.763427563214876,0.10724104084054842,-7.118800388649529,1.0887044516134155e-12,1.926579936433544e-11
ODC1,16570.371113744164,0.6285333658722616,0.08703699894594953,7.221450342774162,5.143600447885014e-13,9.698593247175398e-12
BIRC6,4766.876434826907,0.3160022760976306,0.10570333386664538,2.9895204298503675,0.0027941576130472968,0.00812138143525997
NOL10,1722.8725240905046,0.5809414266619768,0.11997022029069813,4.842380261154025,1.2829294655267718e-6,7.359550722187347e-6
PLEKHB2,5963.263006944164,0.08960217219015766,0.09248738401343992,0.9688042660730571,0.33264285768819374,0.4648750663927367
GORASP2,5454.066012187234,0.027650351221177986,0.09665037176467865,0.2860863410696465,0.7748119927990301,0.8491614693731051
STRN,2271.727386555472,0.4530834962609837,0.11230257775899452,4.034488836341029,5.472129152694664e-5,2.2975073869053195e-4
CEBPZ,2754.1308099924613,0.8358996447083064,0.10570347896359639,7.907967201308341,2.6162571593418113e-15,7.550259578304021e-14
PRKD3,1173.3858765077598,0.6661827316750201,0.13634769311156295,4.885911279261127,1.029515534984136e-6,6.0309834799269465e-6
DCAF17,1240.16566627368,0.6069087036317485,0.13222433395745503,4.589992518525596,4.4326189710017254e-6,2.2841850420254152e-5
RAB3GAP1,2856.9392894135935,0.19934431830640087,0.11220844634313572,1.776553591133433,0.07564171709671869,0.14333939460150422
SLC25A12,1088.9282696778157,0.5112282878295564,0.1385708484445181,3.689291749081303,2.2487921925958142e-4,8.341073974218175e-4
RMDN2,74.35570377148437,0.33391672001055955,0.4226910585280747,0.7899781963057095,0.42954050195922183,0.5627904623465982
DLX2,371.6303408164707,-0.3663665273671191,0.21194335164701567,-1.7286058964344866,0.08387965360870647,0.1557940899804126
LCT,4.993594431394238,-0.776792197372242,1.609986842946766,-0.4824835685926947,0.6294624682082672,NA
DARS,3183.6747223201755,0.7157809687542178,0.1027363486724508,6.96716379356937,3.2339408906450788e-12,5.2544923390964027e-11
SRSF7,6198.51299716117,0.5123119487470528,0.09472830479821304,5.4082246044449125,6.365256902879378e-8,4.6912463179907217e-7
SDC1,78.07630398375623,-1.6057835493870198,0.4235306197754042,-3.7914225664216614,1.4978685077222237e-4,5.738024159912165e-4
PLCL1,679.3604518508431,0.3738134211792264,0.1593617366685754,2.345691186565356,0.01899183559065009,0.04418594980693198
SLC1A4,2537.2478718545817,0.17078225038449577,0.12809949765146053,1.3332000009021783,0.18246617906341106,0.2924260218987833
SOS1,2236.6203704441496,0.45608429727768535,0.11534713135736145,3.954015083952741,7.685056133034566e-5,3.132555728215999e-4
KYNU,57.61607694760006,0.24950264355566548,0.5102272065592354,0.48900301737770857,0.6248395606392121,0.7359849207331128
WIPF1,752.0276771831565,-0.25353936057762977,0.18457099714278297,-1.3736684771849248,0.1695446274379073,0.2760853422274788
ORC2,1149.0938181253744,0.854596081529821,0.13615370980026398,6.276700670025843,3.4583295686999187e-10,3.870638871845371e-9
COX7A2L,3192.2061220829128,0.25167097884737183,0.10313350598152177,2.4402445786383256,0.014677321114153048,0.035297748391655615
PNO1,1451.0559016894106,0.7003433122905303,0.13062885224746498,5.361321792553079,8.261519835224676e-8,5.941053108597824e-7
ORC4,1505.1930687508595,0.5681398051412091,0.12563142818649528,4.5222745083963085,6.117864621647874e-6,3.078312267177358e-5
PLEK,140.34611851263188,0.4627191832172531,0.3201616854527383,1.445267201673196,0.14838284672640742,0.24771302848322707
RND3,9.295799610043955,-0.873160755785627,1.2074711400088816,-0.7231317808384261,0.4695989256979427,NA
ATF2,2166.428685069488,0.5076444936060368,0.1151131401489717,4.409961303714566,1.0338909247239674e-5,4.9680310528543985e-5
THADA,1851.6932683171458,0.3272609332988053,0.12092275148116774,2.7063636023016913,0.006802452023293502,0.017903325148792747
AAK1,3580.1885956444808,0.004806705914292361,0.10503688489419424,0.045762076047230954,0.9634998860553919,0.9775314377940627
TRAK2,1194.293581144446,0.5089987889957431,0.1441044718164563,3.5321512412470253,4.121935372921194e-4,0.001444933383286552
C2orf42,703.3352982226684,0.2166143306246229,0.17928585524339616,1.2082064718967935,0.22696785298704636,0.3463967576832906
TIA1,2401.1611863302583,0.720151917561276,0.10873416525424266,6.623050959902197,3.5185964860999704e-11,4.673025634215045e-10
PCYOX1,2410.721847723857,0.44997729569413714,0.10843733915527497,4.149652686053094,3.329801182944793e-5,1.4604197589434254e-4
KISS1R,1828.5839490012804,-0.66043441232714994,0.15086721213071563,-4.377587435995906,1.2000022605269514e-5,5.704104592473694e-5
EPAS1,2181.7401600904423,-0.5845440781128312,0.12139949200130375,-4.815045503704032,1.4716635127726542e-6,8.346152255384476e-6
ARID3A,11965.018401662743,-0.2697056183695968,0.10874651818488329,-2.4801310687581,0.013133409615035296,0.0320382318892288
SUMO1,1702.5426405852506,0.6800019956851227,0.12510639301807805,5.435389665393529,5.467681050422857e-8,4.076635646118882e-7
GRIN3B,502.2231833597182,0.17262774152931898,0.19577551564731024,0.8817636922499952,0.3779046097350186,0.5109496783308678
VAX2,5.651063716658987,0.7043147334692123,1.4794658712748803,0.47606014247715805,0.6340315314571301,NA
ATP6V1B1,5.601063327368996,0.013212590901914758,1.489109617981936,0.008872812815365911,0.992920612533443,NA
NFE2L2,2661.3139887418183,0.5403103189217786,0.10643175474965501,5.076589408797002,3.842700176413407e-7,2.4407169546605308e-6
MSH6,5160.175756281432,0.6669406506818979,0.0949201503701605,7.026333692909533,2.1203103074860056e-12,3.558644222750181e-11
PLEKHA3,921.4110682533442,0.5719197154366327,0.14323711452940877,3.992817904183687,6.529270931676545e-5,2.700805715592454e-4
SPR,1756.8749378112655,-0.429936860283953,0.12342684125059696,-3.48333357580658,4.952109080910136e-4,0.0017108774282490124
EPHA4,4.122866813802854,-0.24080050369323217,1.9630850277806147,-0.12266432695759061,0.902372913443622,NA
PARD3B,127.58292817222096,-0.5090035779015296,0.3353060089048834,-1.5180270093099322,0.12900758992030156,0.2219431329925992
FARSB,2124.5342510892838,0.6331779357176145,0.11305484730086773,5.600626163622748,2.13578894710182e-8,1.7189335040416147e-7
ALMS1,1046.2932165806455,0.24737844823705515,0.1386936750005111,1.7836317931307504,0.0744835159120901,0.14139690299594118
BCL9,964.3124362321448,-0.5851028159173182,0.15831161323269324,-3.6958932068824843,2.1911506887186904e-4,8.142484919429084e-4
DHCR24,15188.7978863165,-0.27366904581376633,0.0896508649511899,-3.052609095994383,0.002268612505245333,0.006742361247230287
DNAJC16,1396.8807626061841,0.1779973303052072,0.12649620752015886,1.4071357062372083,0.15938715200724513,0.26260326139771406
MARK1,10.743425884401343,-1.062699556167638,1.0939212604272752,-0.9714589108109642,0.33131980485638846,NA
TNR,14.319800978725889,0.04551862691807722,1.0250503762452037,0.04440623404755343,0.9645805925011243,NA
MORN1,485.9908671024191,-0.8288683297069671,0.19341491659562654,-4.285441600349191,1.8237655355783078e-5,8.368584402335867e-5
GPX7,5.292120331754388,-1.199454269957713,1.7432959800760204,-0.6880382239540346,0.49142871089548695,NA
CACYBP,7270.575290010454,0.7748964392233129,0.0925293185346878,8.374604411820199,5.540967783317861e-17,2.2590537030344174e-15
SCP2,2965.0155227677483,0.4937344334933896,0.10507550118573095,4.6988539471314725,2.616254610075504e-6,1.408888941769708e-5
PAPPA2,18.12412878807242,-0.6492492758869103,0.8988826844237238,-0.7222847732383963,0.47011941257404566,0.6017419376390973
RALGPS2,116.99533368278935,0.7669594714689709,0.3478979378793,2.2045530828500066,0.027485471123879293,0.06086785906877195
CEP104,3652.1634942814353,-0.21624859692254608,0.10126089736771879,-2.135558764971843,0.03271539548632326,0.0705971282883326
FAM20B,6100.278878554453,0.4397237675549797,0.09213486440992322,4.7726099166823115,1.8185380156934227e-6,1.0114025854787929e-5
TCEANC2,1079.140310484768,0.1955868514469076,0.13692609785108098,1.4284117820959543,0.15317336989948926,0.25441335614475147
TMEM59,5638.416310924269,0.17257895084897779,0.09667630931009166,1.7851214230306054,0.07424162378080898,0.14103209339532743
LRRC42,1870.054781747759,0.27112447961626623,0.11799715925564985,2.297720397055105,0.02157770789003496,0.04938621212180336
WRAP73,1997.527389518184,-0.07849788442677129,0.11730881968116114,-0.6691558626207661,0.5033960581924971,0.6323903027783632
MRPL37,8374.078347762319,-0.0710279816100468,0.10429154250806363,-0.6810521726107852,0.49583847853359025,0.6252697993829428
ICMT,5755.352386612835,0.36688386321639666,0.09370368577320413,3.915362135320745,9.026861448312494e-5,3.633981913067383e-4
RPL22,8552.634749626184,0.6476251983532232,0.09479615808592498,6.831766301817884,8.38754118943615e-12,1.2559172723699453e-10
CHD5,56.085191177208365,-1.1693815586665768,0.4945770793324292,-2.3644071016088852,0.018058955869745926,0.04227311586816852
QSOX1,5563.844569644454,-0.7334110099699014,0.09770403595518984,-7.50645562181553,6.074971852702702e-14,1.34769347637332e-12
STXBP3,1881.4714707899088,0.6584601510072225,0.11775031102619195,5.5920034967954955,2.2446429856262022e-8,1.7999752213088952e-7
PHF13,2969.5882589721914,0.0443886261897483,0.11032214495632936,0.402354633399481,0.6874230524994793,0.7836262550427626
ERRFI1,82.94078536394824,-0.27454984060651555,0.4346487396171232,-0.6316591205311286,0.5276096457646176,0.653994850584123
PARK7,9659.562749917557,0.3637483454319686,0.0961971479745052,3.7812799349141994,1.5602410885307767e-4,5.959712738125928e-4
KIAA1324,44.123604387939245,-0.31386922509061943,0.5694660340125078,-0.5511640841492674,0.5815211982872011,0.6994670983214623
OPRD1,58.976179395507145,-0.4048618011322696,0.47439524539255584,-0.8534271898050997,0.39342244868031395,0.5262286091676883
AMPD2,6432.581915848767,-0.9957655118639371,0.11095967592156702,-8.97412058564234,2.856242839198009e-19,1.7081536618155566e-17
SRSF4,8080.882041031759,0.16941689777555696,0.090015252338932,1.8820910165052485,0.059823658894642986,0.11762712887236448
MECR,1404.7043113076538,-0.23000117477348747,0.1386483488287537,-1.6588814559743856,0.09713968208592999,0.1755698828038367
KCNC4,152.9547797641146,-0.8734235250463662,0.3467627380695419,-2.5187929069564694,0.011775789418193905,0.0290987304167069
EDEM3,3186.8995776806614,0.6812252447390839,0.10916119228202774,6.240544194305585,4.3605117055824315e-10,4.770135532470478e-9
WDR77,4011.5905544392613,0.12648261039172295,0.09928819883380778,1.2738936940877956,0.2027010935271756,0.3173998589891224
ATP5F1,8247.32251270677,0.6896746840332073,0.08957407772923769,7.699489646077506,1.3661073997797296e-14,3.40754553048072e-13
RAP1A,2332.82341132569,0.6518304841061257,0.11435359971177128,5.7001308725660325,1.1971548625482691e-8,1.0012430411076615e-7
HDAC1,13009.334457326082,-0.006813689989310955,0.08859411066369108,-0.07690906244520201,0.9386958881145493,0.9614550868462407
CAPZA1,10265.315997739033,0.7151739515977348,0.08953541440809396,7.987609777937024,1.3758012817182404e-15,4.2682085075805725e-14
S100PBP,1385.2484553664447,0.3674841414352637,0.1304849514337167,2.8162951926447786,0.004858100667630463,0.013286169250110584
RNF19B,3359.4443017729054,-0.6890105003800605,0.10949822574651356,-6.292435294569133,3.125236158631882e-10,3.528595491614098e-9
SCAMP3,4935.0669268623205,-0.4894686737860384,0.10532485059328202,-4.647228750184986,3.3642403497251263e-6,1.7713336553644228e-5
TRIM62,561.6914717937616,-0.9186506537004676,0.1918999675477791,-4.787132928887769,1.69180784005251e-6,9.475555617557852e-6
ASH1L,2449.894306926083,0.16029926661911773,0.10811071706170589,1.4827324337107524,0.13814551379603215,0.2341339459172188
DLGAP3,26.51469016275552,-1.1619116193696082,0.7215481532389777,-1.6103036424580544,0.10733158445469795,0.19075349021295518
SFPQ,36515.68151593141,-0.6290777379330124,0.25025724987264875,-2.5137243306762875,0.011946377347912306,0.029465257421465694
GON4L,2918.3939178456803,-0.2846469010574806,0.1041854004272124,-2.732118894684721,0.006292842752435019,0.016699330773803436
ARHGEF2,12172.064130859726,-0.4489382587762288,0.10396854176338258,-4.3180201545766375,1.5743505715776193e-5,7.315406178018637e-5
LAMTOR2,1696.4637307743926,-0.04697884040001315,0.12265528638403521,-0.3830152110437525,0.701708485749627,0.7945032850175003
MEF2D,2229.6543984765235,-0.8537813274349239,0.11377159552868148,-7.504345205563089,6.173641535748842e-14,1.3650072682883436e-12
DOCK7,872.2941427956366,0.46844338563226035,0.14563208989638782,3.21662200937679,0.0012970936774461782,0.004077548284625375
SRM,11166.610620200438,-0.2959317927018982,0.09994391190060273,-2.96097868368622,0.0030666316289891782,0.008817953800663306
DLEU2L,6.072694269030196,0.23897519900700276,1.438540985928002,0.16612331615483308,0.868059905459164,NA
FBXO2,114.41008496740338,-0.7302877586585782,0.3507984774388494,-2.0817871388449247,0.037361917024108515,0.0789843337429381
FBXO6,1144.5255671460986,-0.7639061252515931,0.13816199834565349,-5.529061061641956,3.219492777489588e-8,2.501879808103944e-7
C1orf21,6.518045215948415,0.059662000756829446,1.72302681338958,0.03462627528091737,0.9723777494149662,NA
SWT1,258.11374706072405,0.485839384299045,0.24649828112090183,1.970964592896093,0.048727925891524075,0.09895842033603233
MAD2L2,8107.778318701965,-0.28543760363424814,0.10597244802744442,-2.69350768947346,0.0070704514498218796,0.01853496349831178
DNAJC6,3653.792986714453,0.09894613785214412,0.10202660301987414,0.9698072357938845,0.3321425854511564,0.46433629358009537
LEPR,3231.5614708311537,0.9855961810294478,0.10707672162510046,9.204579352739621,3.430120574093859e-20,2.3812952447074677e-18
IVNS1ABP,2730.9553397851896,0.598105303028208,0.1100452724983801,5.435084029048247,5.4770615255208474e-8,4.08209671881443e-7
KIAA2013,10875.309843563155,-0.7561903532332089,0.10054203796391376,-7.521136119248134,5.4302276791178534e-14,1.2141573262261822e-12
MFN2,14160.793206759052,-0.43915457607770886,0.09108154160920096,-4.821554052762607,1.4244411015774516e-6,8.099163250807647e-6
PRG4,154.22513070486633,0.6651930453639356,0.30903283792981984,2.1524995525394566,0.031358030486509154,0.06808986169178033
MIIP,6251.591510306748,-0.680176738823017,0.10906876841402204,-6.236219118575584,4.4827308788740895e-10,4.8849956970386966e-9
SMG7,6284.346274404769,-0.014324204428417456,0.09422910190610176,-0.15201465511887574,0.8791753768727023,0.922831535220516
NCF2,125.58146465650618,-0.2149470848916084,0.34306310529991296,-0.6265526125396002,0.5309525390937548,0.6565093185783247
SLC35D1,1516.558602542107,0.601920318820114,0.1230441404896787,4.891905591153321,9.986434724525381e-7,5.873242341689912e-6
PLA2G4A,11.027298665441895,0.1840566896536817,1.0871840249870455,0.1692967201719827,0.8655632556704181,NA
GADD45A,4763.401013949712,0.13339106110291102,0.1012444505495831,1.3175147909720202,0.18766612648898276,0.2985665818460539
PRDM2,2012.6604188025349,0.22730271710095323,0.11299561478671687,2.011606534731414,0.04426143001197564,0.09134296776715273
RGS2,37.09703115184282,0.639806041966434,0.5932790751529926,1.0784234077384967,0.2808448455040831,0.40851094560319196
TROVE2,2927.0109702156797,0.7243568508496029,0.11066951096320511,6.545225008633441,5.940587442980824e-11,7.55123967223971e-10
UCHL5,3499.5324257317766,0.9096151141736004,0.10187871274353365,8.928411929030137,4.3216775965956293e-19,2.5016591452013474e-17
BCAS2,1877.0779201866435,0.5644321933126568,0.11957103030071328,4.720476121123545,2.352932309387435e-6,1.2792297645916627e-5
SRSF11,6133.290532405672,0.6639697432783235,0.10072678747659798,6.591789134867273,4.3455751689202945e-11,5.687633156157709e-10
CTH,591.1381159530362,0.6179569482956202,0.1687789342607697,3.6613393194014003,2.509001975375964e-4,9.220106278195403e-4
AGMAT,10.80378653978186,-0.3685615852276283,1.2117176272369943,-0.30416458170047156,0.7610025069430989,NA
OLFML3,7.570264103513641,-0.4022231217329316,1.2901833033648704,-0.31175657031362225,0.7552255320152248,NA
TNNI3K,12.945555927338496,0.1461206435052733,1.0164223056896486,0.14375977650955776,0.8856901665552159,NA
CFHR3,7.898823813193485,0.5345969045715271,1.2574954276511294,0.42512830887194436,0.6707431422095813,NA
PLEKHM2,15421.422890719834,-1.197111239925208,0.10077330389658787,-11.879249698448573,1.5172307371444426e-32,8.367948968334142e-30
CRYZ,1711.0350184633996,0.476434172423304,0.1254731629782402,3.7971002014664132,1.4639862309556758e-4,5.628895772076979e-4
PHTF1,1667.854528545777,0.19406717496178658,0.11965188367111282,1.6219316320603785,0.10481798767410457,0.187070664743312
ZBTB17,3925.2070785182827,-0.9408208405076128,0.11223198402777902,-8.382822852661556,5.1673215598508705e-17,2.1241650014666467e-15
CD58,416.46118134371693,0.9713271988944178,0.21153420416646584,4.591820990472238,4.393951828671235e-6,2.2660237287861655e-5
TFAP2E,85.32137563969337,-0.8289386218733936,0.4076864316965182,-2.0332749815192663,0.042024749330291856,0.0873535801877036
TTF2,2529.3168255058777,0.3502173641063937,0.10908578040594345,3.210476771611494,0.0013251497807334456,0.004154988459776235
NR5A2,7.291378179281668,1.427790159938101,1.3521342106435967,1.055952988023647,0.29098969369377375,NA
KIF21B,1690.1965493408463,-0.7264730311926493,0.13068431719881934,-5.55899167370951,2.713376399148228e-8,2.1417031782414305e-7
TMEM9,3523.510274157953,-0.22570066384345042,0.1086173673245372,-2.077942684516379,0.03771463846452695,0.0795859439593137
ADPRHL2,1988.9679708998488,-0.3848294466003539,0.12293009020580778,-3.130473962526815,0.0017452446992887757,0.005316329166059933
